customer,email,age,gender,merchant,category,amount,fraud,timestamp
C1497367004,angelagarner@example.org,4,F,M348934600,transportation,35.76,0,2023-08-01 09:15:19
C1497367004,angelagarner@example.org,4,F,M348934600,transportation,6.9,0,2023-08-01 09:17:47
C1497367004,angelagarner@example.org,4,F,M348934600,transportation,20.11,0,2023-08-01 09:20:16
C1497367004,angelagarner@example.org,4,F,M348934600,transportation,28.48,0,2023-08-01 09:22:44
C1497367004,angelagarner@example.org,4,F,M348934600,transportation,1.56,0,2023-08-01 09:25:12
C1497367004,angelagarner@example.org,4,F,M348934600,transportation,39.36,0,2023-08-01 09:27:41
C1497367004,angelagarner@example.org,4,F,M348934600,transportation,12.41,0,2023-08-01 09:30:09
C1497367004,angelagarner@example.org,4,F,M348934600,transportation,13.15,0,2023-08-01 09:32:38
C1497367004,angelagarner@example.org,4,F,M348934600,transportation,72.59,0,2023-08-01 09:35:06
C1497367004,angelagarner@example.org,4,F,M348934600,transportation,26.39,0,2023-08-01 09:37:34
C1497367004,angelagarner@example.org,4,F,M348934600,transportation,25.46,0,2023-08-01 09:40:03
C1497367004,angelagarner@example.org,4,F,M348934600,transportation,10.23,0,2023-08-01 09:42:31
C1497367004,angelagarner@example.org,4,F,M348934600,transportation,13.57,0,2023-08-01 09:45:00
C1497895052,patricia79@example.net,2,M,M348934600,transportation,28.51,0,2023-08-01 09:03:12
C1497895052,patricia79@example.net,2,M,M209847108,wellnessandbeauty,62.79,0,2023-08-01 09:06:07
C1497895052,patricia79@example.net,2,M,M348934600,transportation,23.01,0,2023-08-01 09:09:02
C1497895052,patricia79@example.net,2,M,M348934600,transportation,46.18,0,2023-08-01 09:11:57
C1497895052,patricia79@example.net,2,M,M348934600,transportation,39.14,0,2023-08-01 09:14:52
C1497895052,patricia79@example.net,2,M,M348934600,transportation,52.8,0,2023-08-01 09:17:47
C1497895052,patricia79@example.net,2,M,M348934600,transportation,41.55,0,2023-08-01 09:20:42
C1497895052,patricia79@example.net,2,M,M348934600,transportation,2.67,0,2023-08-01 09:23:37
C1497895052,patricia79@example.net,2,M,M209847108,wellnessandbeauty,21.84,0,2023-08-01 09:26:32
C1497895052,patricia79@example.net,2,M,M78078399,wellnessandbeauty,50.15,0,2023-08-01 09:29:27
C1497895052,patricia79@example.net,2,M,M348934600,transportation,85.59,0,2023-08-01 09:32:22
C1497895052,patricia79@example.net,2,M,M348934600,transportation,34.86,0,2023-08-01 09:35:17
C1497895052,patricia79@example.net,2,M,M348934600,transportation,73.17,0,2023-08-01 09:38:12
C1497895052,patricia79@example.net,2,M,M348934600,transportation,27.5,0,2023-08-01 09:41:07
C1497895052,patricia79@example.net,2,M,M348934600,transportation,44.35,0,2023-08-01 09:44:02
C1497895052,patricia79@example.net,2,M,M348934600,transportation,11.49,0,2023-08-01 09:46:57
C1497895052,patricia79@example.net,2,M,M348934600,transportation,29.69,0,2023-08-01 09:49:52
C1497895052,patricia79@example.net,2,M,M348934600,transportation,19.48,0,2023-08-01 09:52:47
C1497895052,patricia79@example.net,2,M,M348934600,transportation,0.18,0,2023-08-01 09:55:42
C1499019507,laurenking@example.net,2,M,M348934600,transportation,52.36,0,2023-08-01 09:01:04
C1499019507,laurenking@example.net,2,M,M348934600,transportation,16.93,0,2023-08-01 09:04:36
C1499019507,laurenking@example.net,2,M,M209847108,wellnessandbeauty,54.32,0,2023-08-01 09:08:09
C1499019507,laurenking@example.net,2,M,M348934600,transportation,0.63,0,2023-08-01 09:11:42
C1499019507,laurenking@example.net,2,M,M348934600,transportation,11.49,0,2023-08-01 09:15:15
C1499019507,laurenking@example.net,2,M,M348934600,transportation,62.61,0,2023-08-01 09:18:48
C1499019507,laurenking@example.net,2,M,M348934600,transportation,21.79,0,2023-08-01 09:22:21
C1499019507,laurenking@example.net,2,M,M348934600,transportation,26.56,0,2023-08-01 09:25:54
C1499019507,laurenking@example.net,2,M,M348934600,transportation,27.95,0,2023-08-01 09:29:27
C1499019507,laurenking@example.net,2,M,M348934600,transportation,9.34,0,2023-08-01 09:33:00
C1499019507,laurenking@example.net,2,M,M348934600,transportation,1.93,0,2023-08-01 09:36:33
C1499019507,laurenking@example.net,2,M,M348934600,transportation,32.43,0,2023-08-01 09:40:06
C1499019507,laurenking@example.net,2,M,M348934600,transportation,8.04,0,2023-08-01 09:43:39
C1499019507,laurenking@example.net,2,M,M348934600,transportation,2.59,0,2023-08-01 09:47:12
C1499019507,laurenking@example.net,2,M,M348934600,transportation,18.53,0,2023-08-01 09:50:45
C1499019507,laurenking@example.net,2,M,M348934600,transportation,27.06,0,2023-08-01 09:54:18
C1499019507,laurenking@example.net,2,M,M348934600,transportation,26.53,0,2023-08-01 09:57:51
C1499092508,brandyjackson@example.org,5,M,M348934600,transportation,7.29,0,2023-08-01 09:03:12
C1499092508,brandyjackson@example.org,5,M,M348934600,transportation,41.86,0,2023-08-01 09:06:59
C1499092508,brandyjackson@example.org,5,M,M348934600,transportation,37.73,0,2023-08-01 09:10:46
C1499092508,brandyjackson@example.org,5,M,M348934600,transportation,0.15,0,2023-08-01 09:14:33
C1499092508,brandyjackson@example.org,5,M,M348934600,transportation,0.23,0,2023-08-01 09:18:20
C1499092508,brandyjackson@example.org,5,M,M348934600,transportation,51.63,0,2023-08-01 09:22:08
C1499092508,brandyjackson@example.org,5,M,M348934600,transportation,18.01,0,2023-08-01 09:25:55
C1499092508,brandyjackson@example.org,5,M,M348934600,transportation,29.14,0,2023-08-01 09:29:42
C1499092508,brandyjackson@example.org,5,M,M348934600,transportation,22.71,0,2023-08-01 09:33:29
C1499092508,brandyjackson@example.org,5,M,M348934600,transportation,39.97,0,2023-08-01 09:37:16
C1499092508,brandyjackson@example.org,5,M,M348934600,transportation,32.01,0,2023-08-01 09:41:04
C1499092508,brandyjackson@example.org,5,M,M348934600,transportation,23.77,0,2023-08-01 09:44:51
C1499092508,brandyjackson@example.org,5,M,M348934600,transportation,34.02,0,2023-08-01 09:48:38
C1499092508,brandyjackson@example.org,5,M,M348934600,transportation,3.73,0,2023-08-01 09:52:25
C1499092508,brandyjackson@example.org,5,M,M348934600,transportation,14.28,0,2023-08-01 09:56:12
C1499092508,brandyjackson@example.org,5,M,M348934600,transportation,29.82,0,2023-08-01 10:00:00
C1499241933,amyhowell@example.org,3,F,M547558035,fashion,56.29,0,2023-08-01 09:09:38
C1499363341,johnsonmelissa@example.net,5,M,M348934600,transportation,43.16,0,2023-08-01 09:03:12
C1499363341,johnsonmelissa@example.net,5,M,M348934600,transportation,51.66,0,2023-08-01 09:05:54
C1499363341,johnsonmelissa@example.net,5,M,M348934600,transportation,11.6,0,2023-08-01 09:08:37
C1499363341,johnsonmelissa@example.net,5,M,M348934600,transportation,22.67,0,2023-08-01 09:11:19
C1499363341,johnsonmelissa@example.net,5,M,M348934600,transportation,3.86,0,2023-08-01 09:14:02
C1499363341,johnsonmelissa@example.net,5,M,M348934600,transportation,25.03,0,2023-08-01 09:16:45
C1499363341,johnsonmelissa@example.net,5,M,M348934600,transportation,24.53,0,2023-08-01 09:19:27
C1499363341,johnsonmelissa@example.net,5,M,M348934600,transportation,13.69,0,2023-08-01 09:22:10
C1499363341,johnsonmelissa@example.net,5,M,M348934600,transportation,44.19,0,2023-08-01 09:24:53
C1499363341,johnsonmelissa@example.net,5,M,M348934600,transportation,42.63,0,2023-08-01 09:27:35
C1499363341,johnsonmelissa@example.net,5,M,M348934600,transportation,4.85,0,2023-08-01 09:30:18
C1499363341,johnsonmelissa@example.net,5,M,M348934600,transportation,13.17,0,2023-08-01 09:33:01
C1499363341,johnsonmelissa@example.net,5,M,M348934600,transportation,42.79,0,2023-08-01 09:35:43
C1499363341,johnsonmelissa@example.net,5,M,M348934600,transportation,88.46,0,2023-08-01 09:38:26
C1499363341,johnsonmelissa@example.net,5,M,M151143676,barsandrestaurants,36.72,0,2023-08-01 09:41:09
C1499363341,johnsonmelissa@example.net,5,M,M348934600,transportation,23.07,0,2023-08-01 09:43:51
C1499363341,johnsonmelissa@example.net,5,M,M348934600,transportation,10.4,0,2023-08-01 09:46:34
C1499363341,johnsonmelissa@example.net,5,M,M348934600,transportation,0.7,0,2023-08-01 09:49:17
C1499701993,mchandler@example.net,3,M,M547558035,fashion,135.04,0,2023-08-01 09:04:17
C1499701993,mchandler@example.net,3,M,M1198415165,wellnessandbeauty,159.43,1,2023-08-01 09:12:51
C1499701993,mchandler@example.net,3,M,M480139044,health,871.01,1,2023-08-01 09:21:25
C1499701993,mchandler@example.net,3,M,M1535107174,wellnessandbeauty,66.79,0,2023-08-01 09:29:59
C1499701993,mchandler@example.net,3,M,M1741626453,sportsandtoys,305.75,1,2023-08-01 09:38:33
C1499701993,mchandler@example.net,3,M,M1888755466,otherservices,55.4,0,2023-08-01 09:47:08
C1501124312,walkertina@example.org,4,M,M348934600,transportation,6.7,0,2023-08-01 09:08:34
C1501124312,walkertina@example.org,4,M,M348934600,transportation,31.67,0,2023-08-01 09:10:42
C1501124312,walkertina@example.org,4,M,M348934600,transportation,40.69,0,2023-08-01 09:12:51
C1501124312,walkertina@example.org,4,M,M348934600,transportation,7.73,0,2023-08-01 09:14:59
C1501124312,walkertina@example.org,4,M,M348934600,transportation,18.26,0,2023-08-01 09:17:08
C1501124312,walkertina@example.org,4,M,M348934600,transportation,5.8,0,2023-08-01 09:19:16
C1501124312,walkertina@example.org,4,M,M348934600,transportation,45.59,0,2023-08-01 09:21:25
C1501124312,walkertina@example.org,4,M,M348934600,transportation,31.17,0,2023-08-01 09:23:34
C1501124312,walkertina@example.org,4,M,M348934600,transportation,15.51,0,2023-08-01 09:25:42
C1501124312,walkertina@example.org,4,M,M348934600,transportation,40.25,0,2023-08-01 09:27:51
C1501124312,walkertina@example.org,4,M,M348934600,transportation,9.08,0,2023-08-01 09:29:59
C1501124312,walkertina@example.org,4,M,M348934600,transportation,30.75,0,2023-08-01 09:32:08
C1501124312,walkertina@example.org,4,M,M348934600,transportation,44.5,0,2023-08-01 09:34:17
C1501124312,walkertina@example.org,4,M,M348934600,transportation,39.85,0,2023-08-01 09:36:25
C1501124312,walkertina@example.org,4,M,M348934600,transportation,34.4,0,2023-08-01 09:38:34
C1501124312,walkertina@example.org,4,M,M348934600,transportation,30.28,0,2023-08-01 09:40:42
C1501124312,walkertina@example.org,4,M,M348934600,transportation,18.85,0,2023-08-01 09:42:51
C1501124312,walkertina@example.org,4,M,M348934600,transportation,18.89,0,2023-08-01 09:45:00
C1501156188,davisalice@example.org,5,F,M151143676,barsandrestaurants,78.34,0,2023-08-01 09:06:25
C1501156188,davisalice@example.org,5,F,M348934600,transportation,26.95,0,2023-08-01 09:10:14
C1501156188,davisalice@example.org,5,F,M348934600,transportation,27.03,0,2023-08-01 09:14:04
C1501156188,davisalice@example.org,5,F,M348934600,transportation,3.95,0,2023-08-01 09:17:53
C1501156188,davisalice@example.org,5,F,M348934600,transportation,34.14,0,2023-08-01 09:21:43
C1501156188,davisalice@example.org,5,F,M348934600,transportation,45.12,0,2023-08-01 09:25:33
C1501156188,davisalice@example.org,5,F,M348934600,transportation,44.12,0,2023-08-01 09:29:22
C1501156188,davisalice@example.org,5,F,M348934600,transportation,56.07,0,2023-08-01 09:33:12
C1501156188,davisalice@example.org,5,F,M348934600,transportation,24.09,0,2023-08-01 09:37:02
C1501156188,davisalice@example.org,5,F,M348934600,transportation,8.85,0,2023-08-01 09:40:51
C1501156188,davisalice@example.org,5,F,M348934600,transportation,1.95,0,2023-08-01 09:44:41
C1501156188,davisalice@example.org,5,F,M348934600,transportation,30.45,0,2023-08-01 09:48:31
C1501156188,davisalice@example.org,5,F,M348934600,transportation,7.57,0,2023-08-01 09:52:20
C1501156188,davisalice@example.org,5,F,M348934600,transportation,21.87,0,2023-08-01 09:56:10
C1501156188,davisalice@example.org,5,F,M348934600,transportation,11.21,0,2023-08-01 10:00:00
C1501782229,hernandezshannon@example.com,5,F,M348934600,transportation,48.51,0,2023-08-01 09:02:08
C1501782229,hernandezshannon@example.com,5,F,M348934600,transportation,16.18,0,2023-08-01 09:05:10
C1501782229,hernandezshannon@example.com,5,F,M348934600,transportation,68.74,0,2023-08-01 09:08:13
C1501782229,hernandezshannon@example.com,5,F,M348934600,transportation,68.74,0,2023-08-01 09:11:16
C1501782229,hernandezshannon@example.com,5,F,M348934600,transportation,11.77,0,2023-08-01 09:14:18
C1501782229,hernandezshannon@example.com,5,F,M348934600,transportation,45.61,0,2023-08-01 09:17:21
C1501782229,hernandezshannon@example.com,5,F,M1872033263,home,52.99,0,2023-08-01 09:20:24
C1501782229,hernandezshannon@example.com,5,F,M348934600,transportation,21.11,0,2023-08-01 09:23:27
C1501782229,hernandezshannon@example.com,5,F,M1823072687,transportation,12.95,0,2023-08-01 09:26:29
C1501782229,hernandezshannon@example.com,5,F,M1823072687,transportation,32.91,0,2023-08-01 09:29:32
C1501782229,hernandezshannon@example.com,5,F,M1823072687,transportation,38.09,0,2023-08-01 09:32:35
C1501782229,hernandezshannon@example.com,5,F,M1823072687,transportation,5.28,0,2023-08-01 09:35:38
C1501782229,hernandezshannon@example.com,5,F,M1823072687,transportation,37.27,0,2023-08-01 09:38:40
C1501782229,hernandezshannon@example.com,5,F,M1823072687,transportation,8.49,0,2023-08-01 09:41:43
C1501782229,hernandezshannon@example.com,5,F,M85975013,food,63.63,0,2023-08-01 09:44:46
C1501782229,hernandezshannon@example.com,5,F,M1823072687,transportation,4.7,0,2023-08-01 09:47:49
C1501782229,hernandezshannon@example.com,5,F,M1823072687,transportation,10.66,0,2023-08-01 09:50:51
C1501782229,hernandezshannon@example.com,5,F,M1823072687,transportation,35.44,0,2023-08-01 09:53:54
C1501782229,hernandezshannon@example.com,5,F,M85975013,food,100.03,0,2023-08-01 09:56:57
C1501782229,hernandezshannon@example.com,5,F,M1823072687,transportation,24.86,0,2023-08-01 10:00:00
C1502465707,isabelkeller@example.com,4,F,M348934600,transportation,53.77,0,2023-08-01 09:02:08
C1502465707,isabelkeller@example.com,4,F,M348934600,transportation,12.06,0,2023-08-01 09:04:54
C1502465707,isabelkeller@example.com,4,F,M348934600,transportation,34.98,0,2023-08-01 09:07:40
C1502465707,isabelkeller@example.com,4,F,M348934600,transportation,33.94,0,2023-08-01 09:10:27
C1502465707,isabelkeller@example.com,4,F,M151143676,barsandrestaurants,27.15,0,2023-08-01 09:13:13
C1502465707,isabelkeller@example.com,4,F,M2080407379,travel,2503.3,1,2023-08-01 09:16:00
C1502465707,isabelkeller@example.com,4,F,M348934600,transportation,19.05,0,2023-08-01 09:18:46
C1502465707,isabelkeller@example.com,4,F,M348934600,transportation,29.27,0,2023-08-01 09:21:32
C1502465707,isabelkeller@example.com,4,F,M348934600,transportation,9.61,0,2023-08-01 09:24:19
C1502465707,isabelkeller@example.com,4,F,M348934600,transportation,35.08,0,2023-08-01 09:27:05
C1502465707,isabelkeller@example.com,4,F,M348934600,transportation,9.44,0,2023-08-01 09:29:52
C1502465707,isabelkeller@example.com,4,F,M348934600,transportation,19.18,0,2023-08-01 09:32:38
C1502465707,isabelkeller@example.com,4,F,M348934600,transportation,57.47,0,2023-08-01 09:35:24
C1502465707,isabelkeller@example.com,4,F,M348934600,transportation,46.17,0,2023-08-01 09:38:11
C1502465707,isabelkeller@example.com,4,F,M348934600,transportation,7.04,0,2023-08-01 09:40:57
C1502465707,isabelkeller@example.com,4,F,M348934600,transportation,42.85,0,2023-08-01 09:43:44
C1502465707,isabelkeller@example.com,4,F,M348934600,transportation,11.45,0,2023-08-01 09:46:30
C1502465707,isabelkeller@example.com,4,F,M1741626453,sportsandtoys,472.17,1,2023-08-01 09:49:17
C150273597,bsingh@example.net,4,M,M1823072687,transportation,23.07,0,2023-08-01 09:04:17
C150273597,bsingh@example.net,4,M,M1823072687,transportation,10.89,0,2023-08-01 09:06:43
C150273597,bsingh@example.net,4,M,M1823072687,transportation,34.53,0,2023-08-01 09:09:09
C150273597,bsingh@example.net,4,M,M1823072687,transportation,27.57,0,2023-08-01 09:11:36
C150273597,bsingh@example.net,4,M,M349281107,fashion,39.54,0,2023-08-01 09:14:02
C150273597,bsingh@example.net,4,M,M85975013,food,10.46,0,2023-08-01 09:16:28
C150273597,bsingh@example.net,4,M,M1823072687,transportation,27.01,0,2023-08-01 09:18:55
C150273597,bsingh@example.net,4,M,M85975013,food,69.14,0,2023-08-01 09:21:21
C150273597,bsingh@example.net,4,M,M1823072687,transportation,24.67,0,2023-08-01 09:23:48
C150273597,bsingh@example.net,4,M,M1823072687,transportation,79.92,0,2023-08-01 09:26:14
C150273597,bsingh@example.net,4,M,M1823072687,transportation,62.57,0,2023-08-01 09:28:40
C150273597,bsingh@example.net,4,M,M1823072687,transportation,25.11,0,2023-08-01 09:31:07
C150273597,bsingh@example.net,4,M,M1823072687,transportation,39.65,0,2023-08-01 09:33:33
C150273597,bsingh@example.net,4,M,M1823072687,transportation,39.62,0,2023-08-01 09:36:00
C150273597,bsingh@example.net,4,M,M1053599405,health,106.62,0,2023-08-01 09:38:26
C150273597,bsingh@example.net,4,M,M1823072687,transportation,67.35,0,2023-08-01 09:40:52
C150273597,bsingh@example.net,4,M,M1823072687,transportation,16.16,0,2023-08-01 09:43:19
C150273597,bsingh@example.net,4,M,M840466850,tech,103.58,0,2023-08-01 09:45:45
C150273597,bsingh@example.net,4,M,M1823072687,transportation,25.78,0,2023-08-01 09:48:12
C1502804084,carrie91@example.org,2,F,M348934600,transportation,1.01,0,2023-08-01 09:09:38
C1502804084,carrie91@example.org,2,F,M348934600,transportation,44.27,0,2023-08-01 09:11:43
C1502804084,carrie91@example.org,2,F,M348934600,transportation,15.11,0,2023-08-01 09:13:48
C1502804084,carrie91@example.org,2,F,M348934600,transportation,50.97,0,2023-08-01 09:15:53
C1502804084,carrie91@example.org,2,F,M348934600,transportation,4.62,0,2023-08-01 09:17:58
C1502804084,carrie91@example.org,2,F,M348934600,transportation,11.55,0,2023-08-01 09:20:03
C1502804084,carrie91@example.org,2,F,M348934600,transportation,11.68,0,2023-08-01 09:22:08
C1502804084,carrie91@example.org,2,F,M348934600,transportation,21.07,0,2023-08-01 09:24:13
C1502804084,carrie91@example.org,2,F,M348934600,transportation,0.52,0,2023-08-01 09:26:18
C1502804084,carrie91@example.org,2,F,M855959430,hyper,29.88,0,2023-08-01 09:28:23
C1502804084,carrie91@example.org,2,F,M348934600,transportation,60.81,0,2023-08-01 09:30:28
C1502804084,carrie91@example.org,2,F,M1600850729,fashion,39.23,0,2023-08-01 09:32:33
C1502804084,carrie91@example.org,2,F,M348934600,transportation,6.41,0,2023-08-01 09:34:38
C1502804084,carrie91@example.org,2,F,M1823072687,transportation,2.14,0,2023-08-01 09:36:43
C1502804084,carrie91@example.org,2,F,M1823072687,transportation,1.17,0,2023-08-01 09:38:48
C1502804084,carrie91@example.org,2,F,M1946091778,wellnessandbeauty,123.25,0,2023-08-01 09:40:53
C1502804084,carrie91@example.org,2,F,M348934600,transportation,64.27,0,2023-08-01 09:42:58
C1502804084,carrie91@example.org,2,F,M1823072687,transportation,21.45,0,2023-08-01 09:45:03
C1502804084,carrie91@example.org,2,F,M1823072687,transportation,45.82,0,2023-08-01 09:47:08
C1503009287,wmoran@example.com,2,M,M209847108,wellnessandbeauty,61.61,1,2023-08-01 09:13:55
C1503009287,wmoran@example.com,2,M,M1888755466,otherservices,270.6,1,2023-08-01 09:22:29
C1503009287,wmoran@example.com,2,M,M480139044,health,125.01,0,2023-08-01 09:31:03
C1503009287,wmoran@example.com,2,M,M732195782,travel,4729.74,1,2023-08-01 09:39:37
C1503009287,wmoran@example.com,2,M,M1741626453,sportsandtoys,44.46,0,2023-08-01 09:48:12
C1503504810,fieldsmichael@example.com,1,F,M348934600,transportation,26.44,0,2023-08-01 09:07:30
C1503504810,fieldsmichael@example.com,1,F,M348934600,transportation,33.24,0,2023-08-01 09:10:14
C1503504810,fieldsmichael@example.com,1,F,M348934600,transportation,0.81,0,2023-08-01 09:12:58
C1503504810,fieldsmichael@example.com,1,F,M348934600,transportation,12.9,0,2023-08-01 09:15:42
C1503504810,fieldsmichael@example.com,1,F,M348934600,transportation,46.92,0,2023-08-01 09:18:27
C1503504810,fieldsmichael@example.com,1,F,M348934600,transportation,16.93,0,2023-08-01 09:21:11
C1503504810,fieldsmichael@example.com,1,F,M348934600,transportation,33.11,0,2023-08-01 09:23:55
C1503504810,fieldsmichael@example.com,1,F,M855959430,hyper,5.53,0,2023-08-01 09:26:39
C1503504810,fieldsmichael@example.com,1,F,M348934600,transportation,27.15,0,2023-08-01 09:29:24
C1503504810,fieldsmichael@example.com,1,F,M348934600,transportation,28.73,0,2023-08-01 09:32:08
C1503504810,fieldsmichael@example.com,1,F,M348934600,transportation,20.25,0,2023-08-01 09:34:52
C1503504810,fieldsmichael@example.com,1,F,M348934600,transportation,0.82,0,2023-08-01 09:37:37
C1503504810,fieldsmichael@example.com,1,F,M348934600,transportation,17.8,0,2023-08-01 09:40:21
C1503504810,fieldsmichael@example.com,1,F,M348934600,transportation,35.41,0,2023-08-01 09:43:05
C1503504810,fieldsmichael@example.com,1,F,M348934600,transportation,42.74,0,2023-08-01 09:45:49
C1503504810,fieldsmichael@example.com,1,F,M348934600,transportation,18.79,0,2023-08-01 09:48:34
C1503504810,fieldsmichael@example.com,1,F,M348934600,transportation,41.91,0,2023-08-01 09:51:18
C1503504810,fieldsmichael@example.com,1,F,M348934600,transportation,10.74,0,2023-08-01 09:54:02
C1503504810,fieldsmichael@example.com,1,F,M348934600,transportation,23.3,0,2023-08-01 09:56:47
C1504341710,racheloliver@example.net,2,F,M348934600,transportation,50.33,0,2023-08-01 09:15:00
C1504341710,racheloliver@example.net,2,F,M348934600,transportation,71.08,0,2023-08-01 09:17:05
C1504341710,racheloliver@example.net,2,F,M348934600,transportation,28.15,0,2023-08-01 09:19:10
C1504341710,racheloliver@example.net,2,F,M348934600,transportation,49.51,0,2023-08-01 09:21:15
C1504341710,racheloliver@example.net,2,F,M348934600,transportation,46.2,0,2023-08-01 09:23:20
C1504341710,racheloliver@example.net,2,F,M348934600,transportation,32.6,0,2023-08-01 09:25:25
C1504341710,racheloliver@example.net,2,F,M348934600,transportation,46.16,0,2023-08-01 09:27:30
C1504341710,racheloliver@example.net,2,F,M348934600,transportation,45.22,0,2023-08-01 09:29:36
C1504341710,racheloliver@example.net,2,F,M348934600,transportation,9.45,0,2023-08-01 09:31:41
C1504341710,racheloliver@example.net,2,F,M151143676,barsandrestaurants,21.69,0,2023-08-01 09:33:46
C1504341710,racheloliver@example.net,2,F,M348934600,transportation,8.64,0,2023-08-01 09:35:51
C1504341710,racheloliver@example.net,2,F,M348934600,transportation,32.43,0,2023-08-01 09:37:56
C1504341710,racheloliver@example.net,2,F,M348934600,transportation,10.17,0,2023-08-01 09:40:01
C1504341710,racheloliver@example.net,2,F,M348934600,transportation,7.1,0,2023-08-01 09:42:07
C1504341710,racheloliver@example.net,2,F,M348934600,transportation,22.9,0,2023-08-01 09:44:12
C1504341710,racheloliver@example.net,2,F,M348934600,transportation,30.08,0,2023-08-01 09:46:17
C1504341710,racheloliver@example.net,2,F,M1842530320,tech,66.01,0,2023-08-01 09:48:22
C1504341710,racheloliver@example.net,2,F,M348934600,transportation,8.1,0,2023-08-01 09:50:27
C1504341710,racheloliver@example.net,2,F,M1823072687,transportation,31.26,0,2023-08-01 09:52:32
C1504341710,racheloliver@example.net,2,F,M1823072687,transportation,8.48,0,2023-08-01 09:54:38
C150523972,whitney97@example.com,6,M,M1535107174,wellnessandbeauty,112.81,0,2023-08-01 09:15:00
C1505467955,hamptonpedro@example.com,3,F,M1823072687,transportation,40.13,0,2023-08-01 09:04:17
C1505467955,hamptonpedro@example.com,3,F,M1823072687,transportation,17.83,0,2023-08-01 09:07:09
C1505467955,hamptonpedro@example.com,3,F,M1823072687,transportation,24.93,0,2023-08-01 09:10:02
C1505467955,hamptonpedro@example.com,3,F,M1823072687,transportation,14.09,0,2023-08-01 09:12:55
C1505467955,hamptonpedro@example.com,3,F,M1823072687,transportation,2.02,0,2023-08-01 09:15:48
C1505467955,hamptonpedro@example.com,3,F,M1823072687,transportation,0.44,0,2023-08-01 09:18:40
C1505467955,hamptonpedro@example.com,3,F,M1823072687,transportation,40.31,0,2023-08-01 09:21:33
C1505467955,hamptonpedro@example.com,3,F,M1823072687,transportation,7.29,0,2023-08-01 09:24:26
C1505467955,hamptonpedro@example.com,3,F,M1823072687,transportation,50.52,0,2023-08-01 09:27:19
C1505467955,hamptonpedro@example.com,3,F,M1823072687,transportation,59.23,0,2023-08-01 09:30:11
C1505467955,hamptonpedro@example.com,3,F,M1823072687,transportation,23.15,0,2023-08-01 09:33:04
C1505467955,hamptonpedro@example.com,3,F,M1823072687,transportation,12.76,0,2023-08-01 09:35:57
C1505467955,hamptonpedro@example.com,3,F,M1823072687,transportation,9.92,0,2023-08-01 09:38:50
C1505467955,hamptonpedro@example.com,3,F,M1823072687,transportation,15.97,0,2023-08-01 09:41:42
C1505467955,hamptonpedro@example.com,3,F,M840466850,tech,103.23,0,2023-08-01 09:44:35
C1505467955,hamptonpedro@example.com,3,F,M1823072687,transportation,0.66,0,2023-08-01 09:47:28
C1505467955,hamptonpedro@example.com,3,F,M1823072687,transportation,22.25,0,2023-08-01 09:50:21
C150587559,james66@example.net,2,F,M348934600,transportation,49.46,0,2023-08-01 09:13:55
C150587559,james66@example.net,2,F,M348934600,transportation,26.16,0,2023-08-01 09:16:29
C150587559,james66@example.net,2,F,M348934600,transportation,45.37,0,2023-08-01 09:19:03
C150587559,james66@example.net,2,F,M480139044,health,238.14,1,2023-08-01 09:21:38
C150587559,james66@example.net,2,F,M151143676,barsandrestaurants,31.42,0,2023-08-01 09:24:12
C150587559,james66@example.net,2,F,M348934600,transportation,1.32,0,2023-08-01 09:26:46
C150587559,james66@example.net,2,F,M348934600,transportation,13.37,0,2023-08-01 09:29:21
C150587559,james66@example.net,2,F,M348934600,transportation,29.07,0,2023-08-01 09:31:55
C150587559,james66@example.net,2,F,M348934600,transportation,0.61,0,2023-08-01 09:34:29
C150587559,james66@example.net,2,F,M348934600,transportation,47.88,0,2023-08-01 09:37:04
C150587559,james66@example.net,2,F,M348934600,transportation,40.15,0,2023-08-01 09:39:38
C150587559,james66@example.net,2,F,M348934600,transportation,14.25,0,2023-08-01 09:42:12
C150587559,james66@example.net,2,F,M348934600,transportation,50.1,0,2023-08-01 09:44:47
C150587559,james66@example.net,2,F,M348934600,transportation,8.18,0,2023-08-01 09:47:21
C150587559,james66@example.net,2,F,M348934600,transportation,10.39,0,2023-08-01 09:49:55
C150587559,james66@example.net,2,F,M348934600,transportation,45.88,0,2023-08-01 09:52:30
C1506066038,elizabeth09@example.org,5,M,M348934600,transportation,16.36,0,2023-08-01 09:10:42
C1506066038,elizabeth09@example.org,5,M,M348934600,transportation,14.1,0,2023-08-01 09:12:47
C1506066038,elizabeth09@example.org,5,M,M348934600,transportation,55.25,0,2023-08-01 09:14:52
C1506066038,elizabeth09@example.org,5,M,M348934600,transportation,20.94,0,2023-08-01 09:16:57
C1506066038,elizabeth09@example.org,5,M,M348934600,transportation,17.72,0,2023-08-01 09:19:02
C1506066038,elizabeth09@example.org,5,M,M348934600,transportation,43.04,0,2023-08-01 09:21:08
C1506066038,elizabeth09@example.org,5,M,M348934600,transportation,9.08,0,2023-08-01 09:23:13
C1506066038,elizabeth09@example.org,5,M,M348934600,transportation,14.92,0,2023-08-01 09:25:18
C1506066038,elizabeth09@example.org,5,M,M1600850729,fashion,69.85,0,2023-08-01 09:27:23
C1506066038,elizabeth09@example.org,5,M,M348934600,transportation,68.24,0,2023-08-01 09:29:28
C1506066038,elizabeth09@example.org,5,M,M1823072687,transportation,31.36,0,2023-08-01 09:31:34
