customer,email,age,gender,merchant,category,amount,fraud,timestamp
C2020400065,jeffrey15@example.org,2,F,M78078399,health,430.7690717163098,1,2023-08-01 11:03:12
C1832169069,jthomas@example.com,1,M,M480139044,leisure,525.1547168019194,1,2023-08-01 11:05:21
C6035710551,gregoryhuffman@example.com,2,M,M151143676,transportation,916.0588149372024,1,2023-08-01 11:04:17
C5650250392,thomastorres@example.com,2,M,M692898500,fashion,351.4410259759967,1,2023-08-01 11:15:00
C5650250392,thomastorres@example.com,2,M,M1823072687,transportation,354.5154047377407,1,2023-08-01 11:52:30
C5591467854,markandrews@example.com,3,M,M857378720,barsandrestaurants,610.7102989686199,1,2023-08-01 11:15:00
C7835716086,thomastorres@example.com,2,M,M1535107174,fashion,702.8326544009024,1,2023-08-01 11:01:04
C8389527675,owensjames@example.net,6,F,M85975013,wellnessandbeauty,4253.036040978182,1,2023-08-01 11:05:21
C0131290490,barnesmaxwell@example.net,5,F,M1053599405,wellnessandbeauty,1059.560719518619,1,2023-08-01 11:11:47
C0131290490,barnesmaxwell@example.net,5,F,M1053599405,wellnessandbeauty,1073.3052002908992,1,2023-08-01 11:47:08
C2082320690,ashleyallen@example.org,2,F,M3697346,sportsandtoys,469.4939576847377,1,2023-08-01 11:07:30
C3626569194,ashleyallen@example.org,2,F,M2011752106,barsandrestaurants,395.5341681289602,1,2023-08-01 11:02:08
C7032363553,thomastorres@example.com,2,F,M1741626453,contents,485.344632200394,1,2023-08-01 11:06:25
C5103153898,randy94@example.org,3,F,M2122776122,barsandrestaurants,6884.302719574193,1,2023-08-01 11:11:47
C4084201866,markandrews@example.com,3,M,M855959430,wellnessandbeauty,380.0558073273643,1,2023-08-01 11:10:42
C3697402103,thomastorres@example.com,2,F,M495352832,otherservices,974.2132470921508,1,2023-08-01 11:02:08
C4376553398,andrew08@example.com,1,F,M495352832,otherservices,609.4245862158953,1,2023-08-01 11:15:00
C4613885921,amanda39@example.net,3,M,M855959430,barsandrestaurants,226.2685086547163,1,2023-08-01 11:13:55
C1347510590,thomastorres@example.com,2,M,M495352832,fashion,750.4906573840192,1,2023-08-01 11:11:47
C4245776816,jthomas@example.com,1,M,M85975013,otherservices,603.1490126213558,1,2023-08-01 11:01:04
C5651868967,bruce54@example.net,5,F,M692898500,otherservices,613.2040233281475,1,2023-08-01 11:05:21
C5233443985,markandrews@example.com,3,M,M1352454843,home,451.21355704532925,1,2023-08-01 11:06:25
C1777612034,aweber@example.com,5,M,M151143676,otherservices,194.82938816044845,1,2023-08-01 11:02:08
C9649089743,jthomas@example.com,2,M,M151143676,fashion,527.3220347624638,1,2023-08-01 11:15:00
C2223529164,barnesmaxwell@example.net,4,F,M1823072687,food,104.04529896399718,1,2023-08-01 11:15:00
C8907917208,barnesmaxwell@example.net,4,F,M855959430,leisure,662.5027830055244,1,2023-08-01 11:11:47
C0598455987,markandrews@example.com,3,M,M348934600,leisure,542.9353974559663,1,2023-08-01 11:07:30
C0065411668,sheri48@example.net,3,F,M495352832,contents,551.1592477357576,1,2023-08-01 11:04:17
C3464215726,ashleyallen@example.org,2,F,M2080407379,otherservices,2112.20051960466,1,2023-08-01 11:12:51
C3870959997,ashleyallen@example.org,6,F,M151143676,sportsandtoys,434.38735849950416,1,2023-08-01 11:01:04
C3870959997,ashleyallen@example.org,6,F,M151143676,sportsandtoys,424.8730738649904,1,2023-08-01 11:45:00
C5467207330,mark94@example.com,4,M,M1823072687,food,697.4219037983859,1,2023-08-01 11:13:55
C0232131082,nwright@example.com,1,M,M692898500,sportsandtoys,846.1440526060572,1,2023-08-01 11:08:34
C7390524921,fosterchase@example.org,3,F,M857378720,barsandrestaurants,486.74227771352463,1,2023-08-01 11:13:55
C3269311016,isaiahmiller@example.com,5,F,M692898500,fashion,872.7746577004609,1,2023-08-01 11:12:51
C7740356947,ashleyallen@example.org,5,F,M1053599405,transportation,362.5229337955644,1,2023-08-01 11:02:08
C1943992534,jthomas@example.com,2,M,M855959430,barsandrestaurants,551.6397220608019,1,2023-08-01 11:04:17
C3535853306,isaiahmiller@example.com,5,F,M1053599405,wellnessandbeauty,413.2785129763278,1,2023-08-01 11:12:51
C3535853306,isaiahmiller@example.com,5,F,M1053599405,leisure,430.2573424389101,1,2023-08-01 11:53:34
C9653210917,srodriguez@example.org,6,F,M857378720,hyper,318.2257619823559,1,2023-08-01 11:01:04
C5800455383,fosterchase@example.org,3,F,M1600850729,otherservices,510.44738847439976,1,2023-08-01 11:04:17
C3434568140,owensjames@example.net,4,F,M857378720,transportation,591.3379252236821,1,2023-08-01 11:06:25
C3434568140,owensjames@example.net,4,F,M857378720,barsandrestaurants,570.5476851918403,1,2023-08-01 11:52:30
C5139477278,aweber@example.com,5,M,M1400236507,otherservices,661.7646221192703,1,2023-08-01 11:06:25
C1593884848,ashleyallen@example.org,2,M,M1053599405,hotelservices,555.9767187828895,1,2023-08-01 11:11:47
C7370549953,amanda39@example.net,1,M,M151143676,leisure,725.5086098915242,1,2023-08-01 11:01:04
C0234875997,ashleyallen@example.org,2,F,M2080407379,sportsandtoys,919.0672965580196,1,2023-08-01 11:07:30
C2040709986,owensjames@example.net,4,F,M348934600,contents,839.2135106995956,1,2023-08-01 11:12:51
C2716182711,sosborne@example.com,4,M,M1352454843,otherservices,475.93391487926834,1,2023-08-01 11:13:55
C6097953574,jthomas@example.com,2,M,M1913465890,hyper,500.6504749029048,1,2023-08-01 11:08:34
C5474482238,jeffrey15@example.org,2,F,M349281107,leisure,515.4425867793427,1,2023-08-01 11:12:51
C1142440675,sheri48@example.net,2,F,M857378720,food,543.1113797739087,1,2023-08-01 11:02:08
C6492282004,randy94@example.org,1,F,M85975013,fashion,485.1062939430233,1,2023-08-01 11:02:08
C4673235181,nwright@example.com,2,M,M1053599405,tech,1065.134570677105,1,2023-08-01 11:05:21
C0233573333,sosborne@example.com,4,M,M1913465890,hyper,618.9210621993954,1,2023-08-01 11:15:00
C1638042434,qrangel@example.org,6,M,M97925176,contents,605.4718868390256,1,2023-08-01 11:13:55
C5720204882,randy94@example.org,1,F,M1353266412,food,435.8165668955553,1,2023-08-01 11:05:21
C6477926872,ashleyallen@example.org,2,F,M1913465890,otherservices,605.8709648513674,1,2023-08-01 11:13:55
C1568838470,thomastorres@example.com,2,M,M840466850,contents,574.2759031867678,1,2023-08-01 11:09:38
C7862003343,nwright@example.com,3,M,M1741626453,transportation,1436.9428680366518,1,2023-08-01 11:07:30
C5215270375,nwright@example.com,3,M,M17379832,fashion,665.4858090329617,1,2023-08-01 11:15:00
C6816474807,barnesmaxwell@example.net,5,F,M2080407379,sportsandtoys,393.4791678420282,1,2023-08-01 11:04:17
C2044246400,markandrews@example.com,3,M,M348934600,transportation,616.6477648027031,1,2023-08-01 11:06:25
C6890381339,sheri48@example.net,3,F,M1352454843,barsandrestaurants,539.7014593397507,1,2023-08-01 11:09:38
C2060305352,jthomas@example.com,2,M,M1352454843,otherservices,789.2899599056744,1,2023-08-01 11:04:17
C1420173180,jason67@example.org,4,F,M78078399,contents,660.5474752390365,1,2023-08-01 11:10:42
C5200757669,qrangel@example.org,5,M,M855959430,food,570.9646231769566,1,2023-08-01 11:13:55
C7800003311,thomastorres@example.com,2,M,M677738360,transportation,675.6859063576662,1,2023-08-01 11:08:34
C7800003311,thomastorres@example.com,2,M,M348934600,transportation,679.5262110782822,1,2023-08-01 11:45:00
C0109911688,ashleyallen@example.org,2,F,M980657600,barsandrestaurants,666.9118354798404,1,2023-08-01 11:00:00
C9159169916,markandrews@example.com,3,M,M1535107174,sportsandtoys,698.0578830587948,1,2023-08-01 11:07:30
C4867373390,jeffrey15@example.org,2,F,M85975013,otherservices,170.97450767098323,1,2023-08-01 11:09:38
C4875178301,randy94@example.org,2,F,M1400236507,sportsandtoys,6840.350763585318,1,2023-08-01 11:08:34
C5385058333,ashleyallen@example.org,2,M,M2011752106,otherservices,620.4770353447371,1,2023-08-01 11:05:21
C7425635475,thomastorres@example.com,2,M,M480139044,fashion,599.9059392317096,1,2023-08-01 11:15:00
C1413681717,owensjames@example.net,4,F,M480139044,barsandrestaurants,223.0792461313176,1,2023-08-01 11:03:12
C9097102036,aweber@example.com,5,M,M1823072687,sportsandtoys,676.0594774548673,1,2023-08-01 11:06:25
C4398744636,barnesmaxwell@example.net,4,M,M1535107174,tech,638.356972284261,1,2023-08-01 11:01:04
C6951973329,randy94@example.org,3,F,M348875670,hotelservices,910.73017915204,1,2023-08-01 11:15:00
C6951973329,randy94@example.org,3,F,M348875670,food,917.232851538325,1,2023-08-01 11:57:51
C1453934490,jeffrey15@example.org,2,F,M1888755466,barsandrestaurants,630.3040747898491,1,2023-08-01 11:10:42
C0491186794,osims@example.com,4,F,M1053599405,home,348.89438888103643,1,2023-08-01 11:05:21
C7547887547,thomastorres@example.com,2,M,M857378720,barsandrestaurants,556.5255023716203,1,2023-08-01 11:12:51
C9384770042,barnesmaxwell@example.net,4,F,M495352832,hyper,435.0220033941311,1,2023-08-01 11:04:17
C2676697530,owensjames@example.net,3,F,M17379832,wellnessandbeauty,437.9978956968108,1,2023-08-01 11:11:47
C4606109164,sosborne@example.com,4,M,M1352454843,barsandrestaurants,465.30522952973536,1,2023-08-01 11:09:38
C0677719930,randy94@example.org,3,F,M2080407379,barsandrestaurants,232.9357955889161,1,2023-08-01 11:10:42
C3237011179,markandrews@example.com,3,M,M495352832,sportsandtoys,428.5295440382545,1,2023-08-01 11:00:00
C9127342614,jthomas@example.com,1,M,M348875670,sportsandtoys,348.18442930236745,1,2023-08-01 11:12:51
C9127342614,jthomas@example.com,1,M,M348875670,leisure,359.68268490680174,1,2023-08-01 11:56:47
C7934821035,ashleyallen@example.org,2,M,M1788569036,barsandrestaurants,189.23044066090813,1,2023-08-01 11:09:38
C5671517764,aweber@example.com,5,M,M1352454843,barsandrestaurants,410.1894305301013,1,2023-08-01 11:04:17
C4407698159,ashleyallen@example.org,2,M,M857378720,barsandrestaurants,289.1721795757514,1,2023-08-01 11:04:17
C3648553492,sheri48@example.net,3,F,M1872033263,leisure,1666.4319194717266,1,2023-08-01 11:02:08
C4083455159,qrangel@example.org,3,M,M1400236507,contents,7027.306495144835,1,2023-08-01 11:00:00
C4083455159,qrangel@example.org,3,M,M151143676,contents,7013.175356226338,1,2023-08-01 11:54:38
C8198852387,gregoryhuffman@example.com,2,M,M348934600,transportation,1436.6435595273956,1,2023-08-01 11:07:30
C9935272612,sheri48@example.net,2,F,M151143676,sportsandtoys,450.9917957167119,1,2023-08-01 11:12:51
C7643396442,owensjames@example.net,4,F,M857378720,leisure,390.4213146872768,1,2023-08-01 11:07:30
C8115004985,owensjames@example.net,6,F,M692898500,wellnessandbeauty,477.4583251416896,1,2023-08-01 11:15:00
C5097378920,barnesmaxwell@example.net,5,F,M840466850,hyper,604.0967715789067,1,2023-08-01 11:04:17
C2980516185,sheri48@example.net,3,F,M1053599405,otherservices,1035.182575186004,1,2023-08-01 11:07:30
C5974812627,jeffrey15@example.org,2,F,M2011752106,fashion,645.318409890752,1,2023-08-01 11:05:21
C3630097151,amanda39@example.net,1,M,M1535107174,otherservices,434.3373711044398,1,2023-08-01 11:11:47
C7932056420,barnesmaxwell@example.net,4,F,M1741626453,wellnessandbeauty,6496.105331105951,1,2023-08-01 11:09:38
C0054119102,barnesmaxwell@example.net,5,F,M348934600,transportation,619.509004291652,1,2023-08-01 11:08:34
C8756604468,jeffrey15@example.org,2,F,M348934600,fashion,614.2740307200345,1,2023-08-01 11:03:12
C8212728105,owensjames@example.net,3,F,M840466850,fashion,604.6193810696058,1,2023-08-01 11:05:21
C5610802407,jeffrey15@example.org,2,F,M495352832,fashion,576.6989574816098,1,2023-08-01 11:04:17
C5610802407,jeffrey15@example.org,2,F,M85975013,barsandrestaurants,566.3243661700275,1,2023-08-01 11:46:04
C0676601906,owensjames@example.net,4,F,M348934600,barsandrestaurants,533.3337631844919,1,2023-08-01 11:11:47
C4810458183,owensjames@example.net,4,F,M480139044,sportsandtoys,812.758990566656,1,2023-08-01 11:12:51
C4038382576,jeffrey15@example.org,2,F,M480139044,barsandrestaurants,612.5874436933385,1,2023-08-01 11:02:08
C2874205674,sheri48@example.net,3,F,M855959430,otherservices,1255.190341878789,1,2023-08-01 11:03:12
C4614929572,thomastorres@example.com,2,M,M855959430,barsandrestaurants,617.1050930136056,1,2023-08-01 11:15:00
C4614929572,thomastorres@example.com,2,M,M855959430,barsandrestaurants,618.8644542971817,1,2023-08-01 11:58:55
C0066535290,fosterchase@example.org,3,F,M677738360,home,552.4001052695024,1,2023-08-01 11:02:08
C6952007570,markandrews@example.com,3,M,M1913465890,contents,407.0408918239342,1,2023-08-01 11:13:55
C8029712805,jeffrey15@example.org,2,F,M1913465890,transportation,6895.407106325012,1,2023-08-01 11:09:38
C6058901066,sheri48@example.net,2,F,M1823072687,otherservices,875.8950207599233,1,2023-08-01 11:15:00
C2900337541,markandrews@example.com,3,M,M480139044,wellnessandbeauty,530.7302102567529,1,2023-08-01 11:00:00
C4425977968,markandrews@example.com,3,F,M1053599405,home,519.7202555458919,1,2023-08-01 11:06:25
C5891722855,thomastorres@example.com,2,M,M1053599405,transportation,575.2088814771948,1,2023-08-01 11:04:17
C2158224291,osims@example.com,1,M,M857378720,hotelservices,563.9434983626012,1,2023-08-01 11:06:25
C6319253785,jthomas@example.com,1,M,M17379832,contents,1440.8140684572977,1,2023-08-01 11:06:25
C4448180868,thomastorres@example.com,2,F,M1823072687,wellnessandbeauty,6887.24448290591,1,2023-08-01 11:00:00
C4448180868,thomastorres@example.com,2,F,M348934600,transportation,6860.984574890101,1,2023-08-01 11:53:34
C5044051590,nwright@example.com,5,M,M495352832,leisure,566.8281405744959,1,2023-08-01 11:11:47
C2907255164,nwright@example.com,4,M,M1353266412,barsandrestaurants,561.4072795850927,1,2023-08-01 11:13:55
C8311904133,owensjames@example.net,4,F,M1748431652,otherservices,1228.5654334998394,1,2023-08-01 11:15:00
C7866838030,ashleyallen@example.org,2,F,M78078399,otherservices,495.43274544293166,1,2023-08-01 11:08:34
C2377797587,vdavis@example.net,4,F,M17379832,leisure,670.6874747817899,1,2023-08-01 11:13:55
C1744639698,ashleyallen@example.org,2,F,M547558035,contents,358.6640762584024,1,2023-08-01 11:11:47
C6039494151,qrangel@example.org,6,M,M151143676,contents,359.9262836446593,1,2023-08-01 11:11:47
C6039494151,qrangel@example.org,6,M,M348934600,contents,334.4447984364874,1,2023-08-01 11:57:51
C6886807520,osims@example.com,1,F,M495352832,leisure,488.6751578705225,1,2023-08-01 11:12:51
C5813927262,jeffrey15@example.org,2,F,M85975013,otherservices,536.9517420371212,1,2023-08-01 11:09:38
C5813927262,jeffrey15@example.org,2,F,M85975013,barsandrestaurants,537.4157420769337,1,2023-08-01 11:45:00
C4780943795,smiller@example.org,2,F,M50039827,transportation,454.48080298433416,1,2023-08-01 11:03:12
C5459917915,jthomas@example.com,1,M,M17379832,leisure,329.09134857995593,1,2023-08-01 11:05:21
C2094587254,nwright@example.com,1,M,M348934600,transportation,519.7084002191364,1,2023-08-01 11:03:12
C0154669644,owensjames@example.net,4,F,M840466850,otherservices,415.2605080584557,1,2023-08-01 11:10:42
C0223112812,mark94@example.com,4,M,M1352454843,barsandrestaurants,608.7656661283881,1,2023-08-01 11:08:34
C6195768616,ashleyallen@example.org,2,F,M78078399,otherservices,7357.20031042111,1,2023-08-01 11:00:00
C6551975514,markandrews@example.com,3,M,M1053599405,transportation,3318.9299035347326,1,2023-08-01 11:07:30
C4749417883,sheri48@example.net,3,F,M151143676,fashion,660.4976931310156,1,2023-08-01 11:10:42
C3035328540,thomastorres@example.com,2,F,M980657600,fashion,696.805991346468,1,2023-08-01 11:10:42
C1943366291,owensjames@example.net,2,F,M1872033263,food,6873.660228670993,1,2023-08-01 11:02:08
C4379334153,qrangel@example.org,5,M,M1741626453,sportsandtoys,6840.143834245586,1,2023-08-01 11:11:47
C3485952292,barnesmaxwell@example.net,1,F,M480139044,contents,313.1964090455696,1,2023-08-01 11:00:00
C1324816955,nwright@example.com,3,M,M151143676,sportsandtoys,436.93620243018086,1,2023-08-01 11:10:42
C1649826937,nwright@example.com,5,M,M1535107174,travel,592.3956667147269,1,2023-08-01 11:12:51
C0987974524,sheri48@example.net,2,F,M1741626453,barsandrestaurants,1059.572420880092,1,2023-08-01 11:03:12
C2806942427,thomastorres@example.com,2,M,M1352454843,fashion,633.041628835158,1,2023-08-01 11:06:25
C7107261642,ashleyallen@example.org,2,F,M857378720,fashion,329.49969017013046,1,2023-08-01 11:08:34
C4167663118,barnesmaxwell@example.net,4,M,M2080407379,sportsandtoys,1204.951264899184,1,2023-08-01 11:05:21
C8154006337,markandrews@example.com,3,M,M547558035,home,825.14975725309,1,2023-08-01 11:02:08
C0116290255,ashleyallen@example.org,2,F,M1352454843,otherservices,430.8036625831203,1,2023-08-01 11:04:17
C7738417675,sheri48@example.net,3,F,M1353266412,barsandrestaurants,501.9540989501647,1,2023-08-01 11:06:25
C5415907118,ashleyallen@example.org,2,F,M349281107,fashion,476.5694835655904,1,2023-08-01 11:00:00
C0414777258,jthomas@example.com,1,M,M677738360,otherservices,624.9605556940414,1,2023-08-01 11:00:00
C0414777258,jthomas@example.com,1,M,M1788569036,otherservices,629.8889843881232,1,2023-08-01 11:48:12
C7454631370,aweber@example.com,5,M,M348934600,fashion,354.6694213420408,1,2023-08-01 11:01:04
C2298687763,osims@example.com,5,M,M348934600,tech,6878.235255719887,1,2023-08-01 11:00:00
C5108857122,sosborne@example.com,4,M,M1823072687,food,821.4503820877583,1,2023-08-01 11:07:30
C3807270661,owensjames@example.net,6,F,M348934600,transportation,1045.8873707068722,1,2023-08-01 11:05:21
C1644063089,qrangel@example.org,6,M,M50039827,tech,507.0152970395562,1,2023-08-01 11:11:47
C8359276622,barnesmaxwell@example.net,4,F,M1353266412,fashion,1074.8957643030512,1,2023-08-01 11:09:38
C5720533974,nwright@example.com,3,M,M348934600,leisure,680.9291427327801,1,2023-08-01 11:07:30
C8912322533,owensjames@example.net,6,F,M3697346,leisure,428.88353588369273,1,2023-08-01 11:02:08
C8470802518,thomastorres@example.com,2,M,M348934600,transportation,2529.367605061403,1,2023-08-01 11:03:12
C6396195377,randy94@example.org,3,F,M855959430,leisure,586.5116268336847,1,2023-08-01 11:11:47
C2765799169,barnesmaxwell@example.net,4,F,M151143676,sportsandtoys,628.1603135175332,1,2023-08-01 11:13:55
C8144021714,barnesmaxwell@example.net,4,F,M85975013,otherservices,445.00521495749854,1,2023-08-01 11:00:00
C8144021714,barnesmaxwell@example.net,4,F,M1053599405,otherservices,451.6476878203292,1,2023-08-01 11:49:17
C0829930248,randy94@example.org,3,F,M3697346,contents,1719.472240801851,1,2023-08-01 11:03:12
C5298417688,sheri48@example.net,3,F,M1353266412,barsandrestaurants,1038.560778771959,1,2023-08-01 11:15:00
C8186598436,srodriguez@example.org,6,F,M840466850,leisure,456.5298242861275,1,2023-08-01 11:00:00
C6722055949,randy94@example.org,3,F,M495352832,contents,2248.209344458977,1,2023-08-01 11:09:38
C0259726605,barnesmaxwell@example.net,5,F,M855959430,barsandrestaurants,588.0297245195218,1,2023-08-01 11:03:12
C0259726605,barnesmaxwell@example.net,5,F,M855959430,transportation,572.515053572127,1,2023-08-01 11:54:38
C1672011385,aweber@example.com,5,M,M1353266412,home,424.7500299433611,1,2023-08-01 11:12:51
C5619558137,bruce54@example.net,5,F,M1741626453,otherservices,1285.7078005308963,1,2023-08-01 11:05:21
C0464232520,thomastorres@example.com,2,M,M349281107,barsandrestaurants,609.2169383715107,1,2023-08-01 11:10:42
C5210760493,barnesmaxwell@example.net,4,F,M17379832,hotelservices,498.0878254185604,1,2023-08-01 11:01:04
C8283386113,randy94@example.org,3,F,M2080407379,food,606.3273692705746,1,2023-08-01 11:01:04
C3085562965,markandrews@example.com,3,M,M78078399,transportation,413.1418687880742,1,2023-08-01 11:08:34
C6608458068,sheri48@example.net,2,F,M17379832,contents,261.9345920158171,1,2023-08-01 11:12:51
C7706625549,owensjames@example.net,4,F,M1352454843,barsandrestaurants,632.0746755390505,1,2023-08-01 11:10:42
C6065726642,thomastorres@example.com,2,M,M2011752106,barsandrestaurants,494.9931232395212,1,2023-08-01 11:11:47
C1824312079,qrangel@example.org,3,M,M348875670,home,612.8384071038776,1,2023-08-01 11:07:30
C1824312079,qrangel@example.org,3,M,M348875670,transportation,592.0618186604208,1,2023-08-01 11:45:00
C7850602620,markandrews@example.com,3,F,M1872033263,leisure,310.9868276149682,1,2023-08-01 11:05:21
C9399289743,barnesmaxwell@example.net,4,F,M3697346,travel,804.5027562557706,1,2023-08-01 11:02:08
C9418442858,randy94@example.org,3,F,M151143676,barsandrestaurants,179.05615818190938,1,2023-08-01 11:00:00
C9255743865,kennedykaren@example.org,2,M,M349281107,barsandrestaurants,613.8430818942071,1,2023-08-01 11:05:21
C1782065744,ashleyallen@example.org,2,M,M1535107174,leisure,637.5832454177404,1,2023-08-01 11:09:38
C6732749119,thomastorres@example.com,2,F,M1741626453,transportation,615.0762924855858,1,2023-08-01 11:00:00
C8810989459,nwright@example.com,5,M,M348934600,otherservices,348.3014429170973,1,2023-08-01 11:10:42
C0794086361,thomastorres@example.com,2,M,M1888755466,transportation,436.32691048541216,1,2023-08-01 11:07:30
C0794086361,thomastorres@example.com,2,M,M348934600,transportation,429.4310620892828,1,2023-08-01 11:55:42
C7372738105,aweber@example.com,5,M,M692898500,otherservices,6772.035341287431,1,2023-08-01 11:04:17
C7189848916,jthomas@example.com,2,M,M348934600,transportation,438.0946372160063,1,2023-08-01 11:12:51
C1614828294,owensjames@example.net,2,F,M855959430,leisure,563.3418020384377,1,2023-08-01 11:12:51
C1266783690,barnesmaxwell@example.net,5,F,M3697346,contents,6934.543849424233,1,2023-08-01 11:12:51
C4342104533,jthomas@example.com,2,M,M1053599405,wellnessandbeauty,521.5564455054551,1,2023-08-01 11:15:00
C4313298864,jeffrey15@example.org,2,F,M495352832,otherservices,127.518768957292,1,2023-08-01 11:07:30
C1912586102,sheri48@example.net,3,F,M2080407379,leisure,563.6548647796009,1,2023-08-01 11:07:30
C1167624662,fosterchase@example.org,3,F,M2122776122,transportation,3069.122669624081,1,2023-08-01 11:01:04
C3397073226,markandrews@example.com,3,M,M2011752106,transportation,539.2201125447722,1,2023-08-01 11:10:42
C8607543264,jeffrey15@example.org,2,F,M3697346,sportsandtoys,647.3331482563001,1,2023-08-01 11:08:34
C1257594252,jthomas@example.com,3,M,M855959430,barsandrestaurants,590.490500308586,1,2023-08-01 11:09:38
C1933265251,owensjames@example.net,6,F,M1913465890,otherservices,2051.691752992642,1,2023-08-01 11:11:47
C1803904820,andrew08@example.com,1,F,M855959430,fashion,5624.973868239666,1,2023-08-01 11:05:21
C8936844210,jeffrey15@example.org,2,F,M1823072687,otherservices,6775.978494816783,1,2023-08-01 11:10:42
C7075132545,thomastorres@example.com,2,M,M1053599405,contents,613.2541646884944,1,2023-08-01 11:03:12
C7261162542,randy94@example.org,3,F,M1400236507,otherservices,410.70195529479406,1,2023-08-01 11:09:38
C3573235307,thomastorres@example.com,2,M,M840466850,tech,6809.851267549508,1,2023-08-01 11:09:38
C1084274458,jthomas@example.com,1,M,M1872033263,leisure,624.0556504067973,1,2023-08-01 11:12:51
C6428706523,thomastorres@example.com,2,M,M1053599405,hyper,438.4640512505788,1,2023-08-01 11:11:47
C6377679090,ashleyallen@example.org,2,F,M1053599405,leisure,381.2439830736002,1,2023-08-01 11:15:00
C2512000834,randy94@example.org,3,F,M495352832,transportation,445.2692654170534,1,2023-08-01 11:06:25
C4025706080,vdavis@example.net,1,F,M348934600,transportation,1609.1653537794211,1,2023-08-01 11:09:38
C2848886015,vdavis@example.net,1,F,M1872033263,transportation,116.32926506610976,1,2023-08-01 11:05:21
C7713399496,kennedykaren@example.org,3,M,M855959430,barsandrestaurants,960.2244747382418,1,2023-08-01 11:13:55
C8077658176,aweber@example.com,5,M,M348934600,transportation,682.8546325562161,1,2023-08-01 11:01:04
C5920663194,jeffrey15@example.org,2,F,M151143676,fashion,954.6295816578084,1,2023-08-01 11:02:08
C0711834241,ashleyallen@example.org,2,F,M980657600,fashion,521.4449746408967,1,2023-08-01 11:04:17
C4333500140,thomastorres@example.com,2,M,M855959430,leisure,472.9307707215792,1,2023-08-01 11:06:25
C7158339204,owensjames@example.net,6,F,M495352832,contents,67.03409791199212,1,2023-08-01 11:04:17
C4244432500,jthomas@example.com,1,M,M840466850,otherservices,6867.217910675464,1,2023-08-01 11:06:25
C5459983512,ashleyallen@example.org,2,F,M1913465890,otherservices,450.7456565516924,1,2023-08-01 11:07:30
C0438002955,owensjames@example.net,4,F,M151143676,hyper,614.9664125956135,1,2023-08-01 11:01:04
C2454742495,ashleyallen@example.org,2,F,M732195782,barsandrestaurants,847.4625086422018,1,2023-08-01 11:08:34
C0733975301,amanda39@example.net,3,M,M677738360,leisure,7.807554172961839,1,2023-08-01 11:10:42
C4094105611,sosborne@example.com,4,M,M1352454843,contents,444.022608524333,1,2023-08-01 11:01:04
C9256492395,jthomas@example.com,1,M,M840466850,barsandrestaurants,451.14032089260144,1,2023-08-01 11:07:30
C8098253993,randy94@example.org,3,F,M348934600,wellnessandbeauty,504.9461062857502,1,2023-08-01 11:10:42
C1134146093,randy94@example.org,3,F,M348875670,contents,6810.524198477726,1,2023-08-01 11:03:12
C0033380962,jeffrey15@example.org,2,F,M349281107,barsandrestaurants,267.5818332923139,1,2023-08-01 11:03:12
C5626660003,amanda39@example.net,3,M,M1649169323,fashion,1387.3091825479912,1,2023-08-01 11:00:00
C0359686190,sheri48@example.net,3,F,M480139044,leisure,1453.6426610855124,1,2023-08-01 11:08:34
C6277151001,amanda39@example.net,1,M,M1353266412,barsandrestaurants,416.6066778454573,1,2023-08-01 11:04:17
C4222026601,jthomas@example.com,1,M,M348934600,leisure,450.3302582194015,1,2023-08-01 11:01:04
C4613793023,jthomas@example.com,1,M,M1353266412,wellnessandbeauty,454.2924008002669,1,2023-08-01 11:15:00
C5306466596,sheri48@example.net,5,F,M151143676,leisure,534.0234250067462,1,2023-08-01 11:09:38
C6857530839,owensjames@example.net,6,F,M732195782,fashion,539.0789777024445,1,2023-08-01 11:11:47
C5002185616,markandrews@example.com,3,M,M1823072687,transportation,356.6752553820819,1,2023-08-01 11:11:47
C9954783835,ashleyallen@example.org,2,M,M1353266412,tech,660.3677464325524,1,2023-08-01 11:03:12
C8399403787,owensjames@example.net,4,F,M1053599405,food,319.6564587094716,1,2023-08-01 11:04:17
C9109028202,markandrews@example.com,3,M,M1888755466,otherservices,627.5253606923412,1,2023-08-01 11:09:38
C6878563794,markandrews@example.com,3,F,M348934600,transportation,532.498296239673,1,2023-08-01 11:07:30
C3679110187,markandrews@example.com,3,M,M78078399,barsandrestaurants,620.7711090343872,1,2023-08-01 11:11:47
C6469318477,randy94@example.org,3,F,M547558035,hyper,1663.2706016471088,1,2023-08-01 11:02:08
C2398707759,jthomas@example.com,1,M,M348934600,otherservices,216.31108627617408,1,2023-08-01 11:01:04
C2398707759,jthomas@example.com,1,M,M348934600,otherservices,241.9649356181487,1,2023-08-01 12:00:00
C6297704041,ashleyallen@example.org,2,F,M17379832,otherservices,6945.611284507241,1,2023-08-01 11:09:38
C7336074922,thomastorres@example.com,2,M,M151143676,otherservices,748.8322973257888,1,2023-08-01 11:12:51
C6462056473,thomastorres@example.com,2,F,M1913465890,fashion,679.9733262587763,1,2023-08-01 11:13:55
C7601461683,amanda39@example.net,3,M,M1400236507,leisure,816.890392314793,1,2023-08-01 11:05:21
C8094007854,sheri48@example.net,3,F,M348875670,otherservices,510.15588087279207,1,2023-08-01 11:09:38
